日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-16,000166,4.89,4.91,4.92,4.82,241130,133340776.0,2.04,0.41,0.02,0.33
2017-05-17,000166,4.91,4.92,4.99,4.9,334193,187109817.0,1.83,0.2,0.01,0.45
2017-05-18,000166,4.87,4.85,4.91,4.84,201037,111236198.0,1.42,-1.42,-0.07,0.27
2017-05-19,000166,4.84,4.83,4.87,4.81,147256,81047059.0,1.24,-0.41,-0.02,0.2
2017-05-22,000166,4.81,4.78,4.85,4.7,260358,141230001.0,3.11,-1.04,-0.05,0.35
2017-05-23,000166,4.76,4.8,4.84,4.69,406078,220352745.0,3.14,0.42,0.02,0.55
2017-05-24,000166,4.78,4.81,4.82,4.73,232453,126618943.0,1.88,0.21,0.01,0.32
2017-05-25,000166,4.81,4.98,5.02,4.78,609276,340103696.0,4.99,3.53,0.17,0.83
2017-05-26,000166,4.96,4.97,5.01,4.92,435949,245009981.0,1.81,-0.2,-0.01,0.59
2017-05-31,000166,5.02,5.04,5.07,4.96,500593,284593376.0,2.21,1.41,0.07,0.68
2017-06-01,000166,5.01,4.99,5.03,4.96,293750,166201176.0,1.39,-0.99,-0.05,0.4
2017-06-02,000166,4.99,4.98,5.0,4.91,236831,133102395.0,1.8,-0.2,-0.01,0.32
2017-06-05,000166,4.98,4.99,5.02,4.96,152989,86428620.0,1.2,0.2,0.01,0.21
2017-06-06,000166,5.0,5.02,5.03,4.97,146806,83163075.0,1.2,0.6,0.03,0.2
2017-06-07,000166,5.02,5.06,5.08,5.0,244026,139385682.0,1.59,0.8,0.04,0.33
2017-06-08,000166,5.05,5.04,5.08,5.02,185688,105976860.0,1.19,-0.4,-0.02,0.25
2017-06-09,000166,5.06,5.06,5.08,5.03,186925,106802225.0,0.99,0.4,0.02,0.25
2017-06-12,000166,5.04,4.95,5.05,4.95,409693,231901743.0,1.98,-2.17,-0.11,0.56
2017-06-13,000166,4.96,5.0,5.01,4.94,168627,95148769.0,1.41,1.01,0.05,0.23
2017-06-14,000166,5.0,5.01,5.02,4.97,357804,202617822.0,1.0,0.2,0.01,0.49
2017-06-15,000166,5.01,5.02,5.06,4.99,358625,203749847.0,1.4,0.2,0.01,0.49
2017-06-16,000166,5.04,4.97,5.05,4.95,625540,347256096.0,1.99,-1.0,-0.05,0.85
2017-06-19,000166,4.97,5.04,5.07,4.95,410425,229238148.0,2.41,1.41,0.07,0.56
2017-06-20,000166,5.05,5.02,5.05,4.98,287295,160332257.0,1.39,-0.4,-0.02,0.39
2017-06-21,000166,5.06,5.03,5.09,5.0,344935,193047444.0,1.79,0.2,0.01,0.47
2017-06-22,000166,5.02,5.03,5.11,5.01,533363,300128944.0,1.99,0.0,0.0,0.73
2017-06-23,000166,5.0,5.0,5.02,4.96,279002,154803089.0,1.19,-0.6,-0.03,0.38
2017-06-26,000166,5.0,5.07,5.08,4.99,322281,180783871.0,1.8,1.4,0.07,0.44
2017-06-27,000166,5.06,5.06,5.08,5.03,205479,115328502.0,0.99,-0.2,-0.01,0.28
2017-06-28,000166,5.04,5.03,5.07,5.02,178440,100001993.0,0.99,-0.59,-0.03,0.24
2017-06-29,000166,5.02,5.02,5.06,5.02,178977,100187438.0,0.8,-0.2,-0.01,0.24
2017-06-30,000166,5.02,5.04,5.06,4.98,240223,133946461.0,1.59,0.4,0.02,0.33
2017-07-03,000166,5.04,5.07,5.07,5.01,200237,112165131.0,1.19,0.6,0.03,0.27
2017-07-04,000166,5.07,5.06,5.09,5.0,309359,173440801.0,1.78,-0.2,-0.01,0.42
2017-07-05,000166,5.06,5.08,5.08,5.04,175061,98380074.0,0.79,0.4,0.02,0.24
2017-07-06,000166,5.07,5.09,5.1,5.02,342649,192589488.0,1.57,0.2,0.01,0.47
2017-07-07,000166,5.07,5.18,5.19,5.04,479926,272989648.0,2.95,1.77,0.09,0.65
2017-07-10,000166,5.16,5.18,5.26,5.14,540737,311588320.0,2.32,0.0,0.0,0.74
2017-07-11,000166,5.19,5.19,5.29,5.17,464520,268894224.0,2.32,0.19,0.01,0.63
2017-07-12,000166,5.19,5.16,5.23,5.12,382109,218743317.0,2.12,-0.58,-0.03,0.52
2017-07-13,000166,5.16,5.25,5.26,5.14,438930,253659050.0,2.33,1.74,0.09,0.6
2017-07-14,000166,5.25,5.23,5.28,5.2,267238,154778089.0,1.52,-0.38,-0.02,0.36
2017-07-17,000166,5.2,5.06,5.23,5.02,592412,336113952.0,4.02,-3.25,-0.17,0.81
2017-07-18,000166,5.06,5.06,5.08,5.02,295122,165532115.0,1.19,0.0,0.0,0.4
2017-07-19,000166,5.05,5.35,5.35,5.02,1014579,587338960.0,6.52,5.73,0.29,1.38
2017-07-20,000166,5.32,5.31,5.39,5.29,566284,333078752.0,1.87,-0.75,-0.04,0.77
2017-07-21,000166,5.3,5.28,5.36,5.26,372545,218518324.0,1.88,-0.56,-0.03,0.51
2017-07-24,000166,5.26,5.28,5.35,5.26,413561,242482343.0,1.7,0.0,0.0,0.56
2017-07-25,000166,5.29,5.24,5.32,5.22,321214,186787205.0,1.89,-0.76,-0.04,0.44
2017-07-26,000166,5.24,5.26,5.28,5.22,292603,169986297.0,1.15,0.38,0.02,0.4
2017-07-27,000166,5.25,5.34,5.37,5.22,679011,398346768.0,2.85,1.52,0.08,0.92
2017-07-28,000166,5.32,5.31,5.34,5.3,224283,131754354.0,0.75,-0.56,-0.03,0.31
2017-07-31,000166,5.31,5.35,5.38,5.29,405322,239407154.0,1.69,0.75,0.04,0.55
2017-08-01,000166,5.35,5.38,5.46,5.35,520677,310800416.0,2.06,0.56,0.03,0.71
2017-08-02,000166,5.39,5.4,5.47,5.35,651501,389131136.0,2.23,0.37,0.02,0.89
2017-08-03,000166,5.39,5.39,5.46,5.37,472727,282552672.0,1.67,-0.19,-0.01,0.64
2017-08-04,000166,5.39,5.41,5.5,5.38,648523,389756208.0,2.23,0.37,0.02,0.88
2017-08-07,000166,5.39,5.35,5.41,5.32,378411,224095250.0,1.66,-1.11,-0.06,0.51
2017-08-08,000166,5.35,5.37,5.4,5.29,398625,235108458.0,2.06,0.37,0.02,0.54
2017-08-09,000166,5.34,5.29,5.36,5.29,302269,177359194.0,1.3,-1.49,-0.08,0.41
2017-08-10,000166,5.28,5.28,5.35,5.24,366860,214547479.0,2.08,-0.19,-0.01,0.5
2017-08-11,000166,5.24,5.12,5.27,5.12,433547,249006431.0,2.84,-3.03,-0.16,0.59
2017-08-14,000166,5.15,5.29,5.31,5.14,472569,273524768.0,3.32,3.32,0.17,0.64
2017-08-15,000166,5.31,5.26,5.31,5.22,250344,145690379.0,1.7,-0.57,-0.03,0.34
2017-08-16,000166,5.26,5.25,5.28,5.21,212633,123424742.0,1.33,-0.19,-0.01,0.29
2017-08-17,000166,5.24,5.3,5.31,5.24,296409,172943837.0,1.33,0.95,0.05,0.4
2017-08-18,000166,5.27,5.24,5.27,5.22,240876,139810142.0,0.94,-1.13,-0.06,0.33
2017-08-21,000166,5.24,5.26,5.27,5.23,203984,118476659.0,0.76,0.38,0.02,0.28
2017-08-22,000166,5.26,5.22,5.28,5.21,234654,136232569.0,1.33,-0.76,-0.04,0.32
2017-08-23,000166,5.23,5.27,5.31,5.2,367021,213632138.0,2.11,0.96,0.05,0.5
2017-08-24,000166,5.26,5.19,5.27,5.18,269897,156280989.0,1.71,-1.52,-0.08,0.37
2017-08-25,000166,5.18,5.31,5.34,5.18,609929,356627536.0,3.08,2.31,0.12,0.83
2017-08-28,000166,5.36,5.55,5.6,5.35,1751223,1065776576.0,4.71,4.52,0.24,2.38
2017-08-29,000166,5.55,5.47,5.57,5.46,771145,467824032.0,1.98,-1.44,-0.08,1.05
2017-08-30,000166,5.48,5.5,5.61,5.48,766739,468159536.0,2.38,0.55,0.03,1.04
2017-08-31,000166,5.5,5.52,5.57,5.48,610114,371200224.0,1.64,0.36,0.02,0.83
2017-09-01,000166,5.52,5.54,5.57,5.51,552697,336853392.0,1.09,0.36,0.02,0.75
2017-09-04,000166,5.54,5.52,5.56,5.49,459572,279261072.0,1.26,-0.36,-0.02,0.63
2017-09-05,000166,5.53,5.51,5.56,5.51,333643,203206958.0,0.91,-0.18,-0.01,0.45
2017-09-06,000166,5.51,5.47,5.51,5.45,461399,278486784.0,1.09,-0.73,-0.04,0.63
2017-09-07,000166,5.48,5.41,5.5,5.4,412366,247822185.0,1.83,-1.1,-0.06,0.56
2017-09-08,000166,5.42,5.41,5.44,5.38,301947,180138685.0,1.11,0.0,0.0,0.41
2017-09-11,000166,5.41,5.42,5.45,5.38,300696,179636441.0,1.29,0.18,0.01,0.41
2017-09-12,000166,5.41,5.45,5.49,5.41,603609,363088800.0,1.48,0.55,0.03,0.81
2017-09-13,000166,5.44,5.42,5.45,5.4,196155,117372384.0,0.92,-0.55,-0.03,0.26
2017-09-14,000166,5.42,5.4,5.46,5.39,297104,177850253.0,1.29,-0.37,-0.02,0.4
2017-09-15,000166,5.4,5.4,5.43,5.36,282833,168480524.0,1.3,0.0,0.0,0.38
2017-09-18,000166,5.4,5.44,5.47,5.4,442006,265301223.0,1.3,0.74,0.04,0.6
2017-09-19,000166,5.44,5.38,5.45,5.36,284651,169679429.0,1.65,-1.1,-0.06,0.38
2017-09-20,000166,5.38,5.43,5.43,5.36,222168,132232791.0,1.3,0.93,0.05,0.3
2017-09-21,000166,5.42,5.37,5.46,5.37,383491,229367126.0,1.66,-1.1,-0.06,0.52
2017-09-22,000166,5.37,5.33,5.38,5.31,346274,204101758.0,1.3,-0.74,-0.04,0.47
2017-09-25,000166,5.33,5.28,5.34,5.25,292013,170490063.0,1.69,-0.94,-0.05,0.39
2017-09-26,000166,5.28,5.28,5.29,5.26,177070,103268440.0,0.57,0.0,0.0,0.24
2017-09-27,000166,5.29,5.28,5.29,5.26,200037,116798207.0,0.57,0.0,0.0,0.27
2017-09-28,000166,5.28,5.25,5.28,5.25,246986,143802296.0,0.57,-0.57,-0.03,0.33
2017-09-29,000166,5.26,5.27,5.32,5.25,242042,141590956.0,1.33,0.38,0.02,0.33
2017-10-09,000166,5.36,5.3,5.39,5.29,329713,194392826.0,1.9,0.57,0.03,0.44
2017-10-10,000166,5.29,5.33,5.33,5.29,275981,161986028.0,0.75,0.57,0.03,0.37
2017-10-11,000166,5.32,5.33,5.36,5.31,241225,142220031.0,0.94,0.0,0.0,0.33
2017-10-12,000166,5.33,5.32,5.34,5.3,174617,102579150.0,0.75,-0.19,-0.01,0.24
2017-10-13,000166,5.31,5.34,5.35,5.3,212791,125240774.0,0.94,0.38,0.02,0.29
2017-10-16,000166,5.34,5.28,5.36,5.27,301938,177643939.0,1.69,-1.12,-0.06,0.41
2017-10-17,000166,5.29,5.27,5.3,5.25,195662,114035054.0,0.95,-0.19,-0.01,0.26
2017-10-18,000166,5.26,5.29,5.31,5.25,253895,148148659.0,1.14,0.38,0.02,0.34
2017-10-19,000166,5.28,5.18,5.29,5.15,314290,181027012.0,2.65,-2.08,-0.11,0.42
2017-10-20,000166,5.17,5.19,5.2,5.14,179025,102567898.0,1.16,0.19,0.01,0.24
2017-10-23,000166,5.18,5.17,5.19,5.15,126946,72719516.0,0.77,-0.39,-0.02,0.17
2017-10-24,000166,5.17,5.26,5.28,5.15,449589,259928953.0,2.51,1.74,0.09,0.61
2017-10-25,000166,5.26,5.24,5.27,5.22,136074,78835052.0,0.95,-0.38,-0.02,0.18
2017-10-26,000166,5.23,5.27,5.28,5.2,305585,177543904.0,1.53,0.57,0.03,0.41
2017-10-27,000166,5.25,5.22,5.26,5.21,154253,89365150.0,0.95,-0.95,-0.05,0.21
2017-10-30,000166,5.2,5.09,5.21,5.06,293964,166762941.0,2.87,-2.49,-0.13,0.4
2017-10-31,000166,5.08,5.09,5.11,5.06,165939,93668657.0,0.98,0.0,0.0,0.22
2017-11-01,000166,5.09,5.04,5.12,5.04,216021,122016372.0,1.57,-0.98,-0.05,0.29
2017-11-02,000166,5.05,5.09,5.09,4.99,341282,191193372.0,1.98,0.99,0.05,0.46
2017-11-03,000166,5.07,5.03,5.08,5.0,175868,98310700.0,1.57,-1.18,-0.06,0.24
2017-11-06,000166,5.01,5.02,5.03,4.97,156825,87224569.0,1.19,-0.2,-0.01,0.21
2017-11-07,000166,5.02,5.08,5.1,5.01,260185,146348443.0,1.79,1.2,0.06,0.35
2017-11-08,000166,5.08,5.14,5.22,5.06,418006,238770252.0,3.15,1.18,0.06,0.56
2017-11-09,000166,5.12,5.13,5.18,5.1,212544,120928061.0,1.56,-0.19,-0.01,0.29
2017-11-10,000166,5.13,5.13,5.18,5.09,221139,125876001.0,1.75,0.0,0.0,0.3
2017-11-13,000166,5.15,5.12,5.18,5.1,189096,107634461.0,1.56,-0.19,-0.01,0.26
2017-11-14,000166,5.12,5.04,5.13,5.04,207948,117181182.0,1.76,-1.56,-0.08,0.28
2017-11-15,000166,5.05,5.05,5.07,5.02,153287,85941150.0,0.99,0.2,0.01,0.21
2017-11-16,000166,5.04,5.02,5.07,5.02,179537,100643642.0,0.99,-0.59,-0.03,0.24
2017-11-17,000166,5.01,5.05,5.08,4.94,444524,247410505.0,2.79,0.6,0.03,0.6
2017-11-20,000166,5.02,5.01,5.05,4.96,221207,122886682.0,1.78,-0.79,-0.04,0.3
2017-11-21,000166,5.01,5.15,5.23,5.0,674493,385189872.0,4.59,2.79,0.14,0.91
2017-11-22,000166,5.12,5.14,5.2,5.08,499417,283896304.0,2.33,-0.19,-0.01,0.67
2017-11-23,000166,5.13,5.03,5.15,4.99,368910,208393913.0,3.11,-2.14,-0.11,0.5
2017-11-24,000166,4.98,5.1,5.11,4.97,418300,233692803.0,2.78,1.39,0.07,0.56
2017-11-27,000166,5.07,5.11,5.13,5.05,316209,178913085.0,1.57,0.2,0.01,0.43
2017-11-28,000166,5.1,5.1,5.11,5.05,137968,77820695.0,1.17,-0.2,-0.01,0.19
2017-11-29,000166,5.1,5.1,5.11,5.03,174833,98441593.0,1.57,0.0,0.0,0.24
2017-11-30,000166,5.08,5.11,5.12,5.03,246856,139301005.0,1.76,0.2,0.01,0.33
2017-12-01,000166,5.08,5.04,5.1,5.02,218596,122872417.0,1.57,-1.37,-0.07,0.3
2017-12-04,000166,5.02,4.96,5.04,4.94,311730,172888522.0,1.98,-1.59,-0.08,0.42
2017-12-05,000166,4.95,4.99,5.04,4.92,611282,339595280.0,2.42,0.6,0.03,0.82
2017-12-06,000166,4.96,4.98,5.0,4.93,226686,125041091.0,1.4,-0.2,-0.01,0.31
2017-12-07,000166,4.97,4.94,4.97,4.93,137897,75974144.0,0.8,-0.8,-0.04,0.19
2017-12-08,000166,4.95,4.95,4.96,4.93,146913,80903902.0,0.61,0.2,0.01,0.2
2017-12-11,000166,4.95,4.96,4.97,4.93,183920,101288466.0,0.81,0.2,0.01,0.25
2017-12-12,000166,4.95,4.87,4.96,4.87,202446,110851011.0,1.81,-1.81,-0.09,0.27
2017-12-13,000166,4.86,4.86,4.88,4.83,154812,83887016.0,1.03,-0.21,-0.01,0.21
2017-12-14,000166,4.86,4.83,4.88,4.83,126105,68172604.0,1.03,-0.62,-0.03,0.17
2017-12-15,000166,4.83,4.8,4.84,4.79,180047,96688635.0,1.04,-0.62,-0.03,0.24
2017-12-18,000166,4.8,4.77,4.81,4.76,132696,70967657.0,1.04,-0.63,-0.03,0.18
2017-12-19,000166,4.79,4.8,4.81,4.77,120445,64528332.0,0.84,0.63,0.03,0.16
2017-12-20,000166,4.8,4.74,4.8,4.74,162932,86771598.0,1.25,-1.25,-0.06,0.22
2017-12-21,000166,4.74,4.73,4.76,4.69,197329,104433381.0,1.48,-0.21,-0.01,0.27
2017-12-22,000166,4.73,4.71,4.76,4.7,101655,53801683.0,1.27,-0.42,-0.02,0.14
2017-12-25,000166,4.71,4.63,4.74,4.61,184231,96349468.0,2.76,-1.7,-0.08,0.25
2017-12-26,000166,4.62,4.66,4.67,4.62,185865,96761842.0,1.08,0.65,0.03,0.25
2017-12-27,000166,4.65,4.66,4.69,4.6,236366,123002319.0,1.93,0.0,0.0,0.32
2017-12-28,000166,4.66,4.74,4.78,4.64,426359,226073081.0,3.0,1.72,0.08,0.58
2017-12-29,000166,4.74,4.81,4.83,4.73,398072,212915934.0,2.11,1.48,0.07,0.54
2018-01-02,000166,4.81,4.82,4.84,4.77,176649,94793279.0,1.46,0.21,0.01,0.24
2018-01-03,000166,4.79,4.81,4.86,4.79,244062,131395693.0,1.45,-0.21,-0.01,0.33
2018-01-04,000166,4.8,4.77,4.81,4.76,205106,109688341.0,1.04,-0.83,-0.04,0.28
2018-01-05,000166,4.77,4.79,4.82,4.76,225223,120596179.0,1.26,0.42,0.02,0.3
2018-01-08,000166,4.79,4.84,4.89,4.75,352238,189920184.0,2.92,1.04,0.05,0.48
2018-01-09,000166,4.83,4.8,4.88,4.79,205026,110370207.0,1.86,-0.83,-0.04,0.28
2018-01-10,000166,4.8,4.77,4.83,4.75,183576,98173049.0,1.67,-0.63,-0.03,0.25
2018-01-11,000166,4.77,4.77,4.78,4.75,139232,74152235.0,0.63,0.0,0.0,0.19
2018-01-12,000166,4.78,4.77,4.81,4.76,133567,71336510.0,1.05,0.0,0.0,0.18
2018-01-15,000166,4.77,4.7,4.77,4.69,239519,126821364.0,1.68,-1.47,-0.07,0.32
2018-01-16,000166,4.71,4.76,4.76,4.69,172762,91187639.0,1.49,1.28,0.06,0.23
2018-01-17,000166,4.76,4.91,5.01,4.76,842122,461696352.0,5.25,3.15,0.15,1.14
2018-01-18,000166,4.92,4.91,4.98,4.87,375986,206121136.0,2.24,0.0,0.0,0.51
2018-01-19,000166,4.9,5.03,5.11,4.9,826496,461475632.0,4.28,2.44,0.12,1.12
2018-01-22,000166,5.0,5.03,5.08,4.96,494232,275277568.0,2.39,0.0,0.0,0.67
2018-01-23,000166,5.0,5.01,5.08,4.98,423876,236285798.0,1.99,-0.4,-0.02,0.57
2018-01-24,000166,5.01,5.14,5.14,4.97,902795,509263968.0,3.39,2.59,0.13,1.22
2018-01-25,000166,5.08,5.0,5.1,4.99,628087,352168096.0,2.14,-2.72,-0.14,0.85
2018-01-26,000166,4.97,5.04,5.07,4.97,410852,230225587.0,2.0,0.8,0.04,0.55
2018-01-29,000166,5.02,5.04,5.12,5.0,484108,272515664.0,2.38,0.0,0.0,0.65
2018-01-30,000166,5.03,4.92,5.04,4.9,523013,288418048.0,2.78,-2.38,-0.12,0.71
2018-01-31,000166,4.91,4.79,4.91,4.75,457816,246907396.0,3.25,-2.64,-0.13,0.62
2018-02-01,000166,4.81,4.76,4.83,4.7,482420,256894112.0,2.71,-0.63,-0.03,0.65
2018-02-02,000166,4.74,4.81,4.82,4.69,301493,160393143.0,2.73,1.05,0.05,0.41
2018-02-05,000166,4.75,4.81,4.87,4.72,298442,159878565.0,3.12,0.0,0.0,0.4
2018-02-06,000166,4.75,4.77,4.82,4.72,587234,314084480.0,2.08,-0.83,-0.04,0.79
2018-02-07,000166,4.8,4.65,4.83,4.61,470107,247804957.0,4.61,-2.52,-0.12,0.63
2018-02-08,000166,4.65,4.67,4.69,4.62,229853,119904037.0,1.51,0.43,0.02,0.31
2018-02-09,000166,4.59,4.45,4.6,4.28,529858,265170241.0,6.85,-4.71,-0.22,0.72
2018-02-12,000166,4.45,4.41,4.48,4.39,218325,108948023.0,2.02,-0.9,-0.04,0.29
2018-02-13,000166,4.43,4.4,4.47,4.4,194576,97274009.0,1.59,-0.23,-0.01,0.26
2018-02-14,000166,4.39,4.42,4.42,4.38,121432,60249227.0,0.91,0.45,0.02,0.06
2018-02-22,000166,4.45,4.43,4.48,4.41,277388,138712557.0,1.58,0.23,0.01,0.14
2018-02-23,000166,4.43,4.44,4.47,4.42,150518,75320744.0,1.13,0.23,0.01,0.08
2018-02-26,000166,4.45,4.52,4.53,4.43,278317,140301042.0,2.25,1.8,0.08,0.14
2018-02-27,000166,4.51,4.48,4.51,4.46,233011,117416909.0,1.11,-0.88,-0.04,0.12
2018-02-28,000166,4.46,4.46,4.51,4.4,227190,113757785.0,2.46,-0.45,-0.02,0.11
2018-03-01,000166,4.44,4.47,4.47,4.41,164480,82345306.0,1.35,0.22,0.01,0.08
2018-03-02,000166,4.44,4.43,4.46,4.42,147678,73842975.0,0.89,-0.89,-0.04,0.07
2018-03-05,000166,4.42,4.44,4.45,4.42,137010,68376320.0,0.68,0.23,0.01,0.07
2018-03-06,000166,4.44,4.5,4.5,4.43,265073,133407575.0,1.58,1.35,0.06,0.13
2018-03-07,000166,4.49,4.44,4.51,4.43,215382,108392584.0,1.78,-1.33,-0.06,0.11
2018-03-08,000166,4.43,4.47,4.48,4.43,155275,77833054.0,1.13,0.68,0.03,0.08
2018-03-09,000166,4.47,4.51,4.53,4.46,233861,118171406.0,1.57,0.89,0.04,0.12
2018-03-12,000166,4.54,4.53,4.58,4.5,339793,172983014.0,1.77,0.44,0.02,0.17
2018-03-13,000166,4.52,4.48,4.52,4.48,208468,105481197.0,0.88,-1.1,-0.05,0.1
2018-03-14,000166,4.48,4.47,4.5,4.45,159437,80294573.0,1.12,-0.22,-0.01,0.08
2018-03-15,000166,4.46,4.44,4.48,4.43,151334,75804482.0,1.12,-0.67,-0.03,0.08
2018-03-16,000166,4.44,4.43,4.47,4.43,165574,82989599.0,0.9,-0.23,-0.01,0.08
2018-03-19,000166,4.43,4.48,4.49,4.42,204393,102500573.0,1.58,1.13,0.05,0.1
2018-03-20,000166,4.47,4.46,4.48,4.44,114612,57489468.0,0.89,-0.45,-0.02,0.06
2018-03-21,000166,4.46,4.46,4.53,4.45,318158,160591497.0,1.79,0.0,0.0,0.16
2018-03-22,000166,4.45,4.43,4.49,4.42,186766,93548580.0,1.57,-0.67,-0.03,0.09
2018-03-23,000166,4.37,4.39,4.42,4.15,637021,309771776.0,6.09,-0.9,-0.04,0.32
2018-03-26,000166,4.3,4.34,4.35,4.26,173429,84465867.0,2.05,-1.14,-0.05,0.09
2018-03-27,000166,4.37,4.37,4.39,4.34,198284,97622511.0,1.15,0.69,0.03,0.1
2018-03-28,000166,4.33,4.35,4.36,4.3,136524,66804742.0,1.37,-0.46,-0.02,0.07
2018-03-29,000166,4.35,4.39,4.45,4.32,280150,139000643.0,2.99,0.92,0.04,0.14
2018-03-30,000166,4.39,4.41,4.42,4.38,143486,71193070.0,0.91,0.46,0.02,0.07
2018-04-02,000166,4.41,4.42,4.49,4.39,225107,112696272.0,2.27,0.23,0.01,0.11
2018-04-03,000166,4.39,4.37,4.42,4.36,159877,78967786.0,1.36,-1.13,-0.05,0.08
2018-04-04,000166,4.39,4.34,4.41,4.34,132281,65280959.0,1.6,-0.69,-0.03,0.07
2018-04-09,000166,4.33,4.31,4.35,4.31,136379,66660130.0,0.92,-0.69,-0.03,0.07
2018-04-10,000166,4.32,4.36,4.39,4.31,175019,85879819.0,1.86,1.16,0.05,0.09
2018-04-11,000166,4.38,4.36,4.39,4.35,155480,76571878.0,0.92,0.0,0.0,0.08
2018-04-12,000166,4.36,4.31,4.38,4.31,195811,95987537.0,1.61,-1.15,-0.05,0.1
2018-04-13,000166,4.33,4.3,4.35,4.29,121830,59435541.0,1.39,-0.23,-0.01,0.06
2018-04-16,000166,4.29,4.23,4.3,4.22,156639,75447433.0,1.86,-1.63,-0.07,0.08
2018-04-17,000166,4.23,4.22,4.29,4.22,164064,78922425.0,1.65,-0.24,-0.01,0.08
2018-04-18,000166,4.26,4.24,4.27,4.21,160740,77100779.0,1.42,0.47,0.02,0.08
2018-04-19,000166,4.24,4.24,4.28,4.23,184892,88903297.0,1.18,0.0,0.0,0.09
2018-04-20,000166,4.23,4.14,4.23,4.14,190936,90624298.0,2.12,-2.36,-0.1,0.1
2018-04-23,000166,4.15,4.09,4.16,4.08,195570,91502541.0,1.93,-1.21,-0.05,0.1
2018-04-24,000166,4.09,4.17,4.18,4.09,177153,83315515.0,2.2,1.96,0.08,0.09
2018-04-25,000166,4.15,4.12,4.16,4.11,171109,80236255.0,1.2,-1.2,-0.05,0.09
2018-04-26,000166,4.13,4.05,4.13,4.05,175889,81771902.0,1.94,-1.7,-0.07,0.09
2018-04-27,000166,4.06,4.08,4.11,4.05,145704,67557845.0,1.48,0.74,0.03,0.07
2018-05-02,000166,4.13,4.2,4.23,4.13,445126,211693498.0,2.45,2.94,0.12,0.22
2018-05-03,000166,4.2,4.34,4.37,4.19,565386,275108752.0,4.29,3.33,0.14,0.28
2018-05-04,000166,4.33,4.34,4.35,4.3,267435,130714509.0,1.15,0.0,0.0,0.13
2018-05-07,000166,4.34,4.36,4.43,4.34,328366,162433808.0,2.07,0.46,0.02,0.16
2018-05-08,000166,4.36,4.38,4.39,4.33,181158,89269406.0,1.38,0.46,0.02,0.09
2018-05-09,000166,4.39,4.32,4.39,4.28,194331,94998513.0,2.51,-1.37,-0.06,0.1
2018-05-10,000166,4.33,4.36,4.38,4.32,253898,124657201.0,1.39,0.93,0.04,0.13
2018-05-11,000166,4.36,4.34,4.38,4.33,165565,81425443.0,1.15,-0.46,-0.02,0.08
2018-05-14,000166,4.35,4.36,4.38,4.34,161098,79290908.0,0.92,0.46,0.02,0.08
2018-05-15,000166,4.37,4.35,4.37,4.32,176878,86693843.0,1.15,-0.23,-0.01,0.09
2018-05-16,000166,4.33,4.29,4.34,4.28,160066,77869200.0,1.38,-1.38,-0.06,0.08
2018-05-17,000166,4.29,4.25,4.3,4.25,149645,72173961.0,1.17,-0.93,-0.04,0.07
2018-05-18,000166,4.25,4.28,4.29,4.24,181369,87407137.0,1.18,0.71,0.03,0.09
2018-05-21,000166,4.31,4.33,4.36,4.3,214478,104933286.0,1.4,1.17,0.05,0.11
2018-05-22,000166,4.33,4.31,4.33,4.28,159680,77672719.0,1.15,-0.46,-0.02,0.08
2018-05-23,000166,4.31,4.28,4.32,4.28,143127,69515219.0,0.93,-0.7,-0.03,0.07
2018-05-24,000166,4.28,4.21,4.29,4.2,168118,80739325.0,2.1,-1.64,-0.07,0.08
2018-05-25,000166,4.21,4.16,4.23,4.15,157699,74772290.0,1.9,-1.19,-0.05,0.08
2018-05-28,000166,4.16,4.16,4.19,4.13,120377,56839135.0,1.44,0.0,0.0,0.06
2018-05-29,000166,4.15,4.12,4.17,4.09,159531,74795936.0,1.92,-0.96,-0.04,0.08
2018-05-30,000166,4.08,4.0,4.1,3.97,298578,137921547.0,3.16,-2.91,-0.12,0.15
2018-05-31,000166,4.01,4.08,4.08,4.01,272245,125044849.0,1.75,2.0,0.08,0.14
2018-06-01,000166,4.04,4.1,4.16,4.01,248744,115228029.0,3.68,0.49,0.02,0.12
2018-06-04,000166,4.1,4.06,4.11,4.04,133097,61641853.0,1.71,-0.98,-0.04,0.07
2018-06-05,000166,4.07,4.09,4.09,4.02,155649,71958487.0,1.72,0.74,0.03,0.08
2018-06-06,000166,4.07,4.09,4.13,4.06,128634,59876817.0,1.71,0.0,0.0,0.06
2018-06-07,000166,4.1,4.12,4.18,4.1,213157,100183588.0,1.96,0.73,0.03,0.11
2018-06-08,000166,4.11,4.09,4.13,4.06,257704,119745526.0,1.7,-0.73,-0.03,0.13
2018-06-11,000166,4.08,4.13,4.17,4.05,250741,117903457.0,2.93,0.98,0.04,0.13
2018-06-12,000166,4.14,4.19,4.19,4.12,135556,64031971.0,1.69,1.45,0.06,0.07
2018-06-13,000166,4.18,4.12,4.21,4.12,157055,74361937.0,2.15,-1.67,-0.07,0.08
2018-06-14,000166,4.1,4.15,4.17,4.1,136256,64009117.0,1.7,0.73,0.03,0.07
2018-06-15,000166,4.14,4.12,4.18,4.09,144978,67944785.0,2.17,-0.72,-0.03,0.07
2018-06-19,000166,4.07,3.76,4.09,3.75,334341,150221167.0,8.25,-8.74,-0.36,0.17
