日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-05-19,000100,1.28,1.25,1.28,1.25,538630,125921780.0,2.34,-2.34,-0.03,0.66
2014-05-20,000100,1.26,1.26,1.28,1.25,488397,114489343.0,2.4,0.8,0.01,0.6
2014-05-21,000100,1.26,1.27,1.27,1.23,541999,126561444.0,3.17,0.79,0.01,0.67
2014-05-22,000100,1.27,1.26,1.29,1.25,645605,151777377.0,3.15,-0.79,-0.01,0.79
2014-05-23,000100,1.26,1.27,1.27,1.24,799089,186811785.0,2.38,0.79,0.01,0.98
2014-05-26,000100,1.27,1.27,1.28,1.25,741623,173848116.0,2.36,0.0,0.0,0.91
2014-05-27,000100,1.27,1.26,1.27,1.25,387002,90556033.0,1.57,-0.79,-0.01,0.48
2014-05-28,000100,1.26,1.28,1.29,1.23,1439299,337720608.0,4.76,1.59,0.02,1.77
2014-05-29,000100,1.27,1.26,1.28,1.26,640079,150278364.0,1.56,-1.56,-0.02,0.79
2014-05-30,000100,1.26,1.27,1.29,1.25,775149,182609742.0,3.17,0.79,0.01,0.95
2014-06-03,000100,1.27,1.27,1.29,1.26,488792,115104385.0,2.36,0.0,0.0,0.6
2014-06-04,000100,1.27,1.25,1.27,1.24,645201,150397127.0,2.36,-1.57,-0.02,0.79
2014-06-05,000100,1.25,1.27,1.27,1.24,501421,117151472.0,2.4,1.6,0.02,0.62
2014-06-06,000100,1.26,1.25,1.27,1.23,753538,175177079.0,3.15,-1.57,-0.02,0.93
2014-06-09,000100,1.24,1.22,1.25,1.21,1050144,242315686.0,3.2,-2.4,-0.03,1.29
2014-06-10,000100,1.22,1.22,1.23,1.2,881190,201761720.0,2.46,0.0,0.0,1.08
2014-06-11,000100,1.22,1.22,1.22,1.2,920251,210258485.0,1.64,0.0,0.0,1.13
2014-06-12,000100,1.21,1.21,1.22,1.2,1055897,240916176.0,1.64,-0.82,-0.01,1.3
2014-06-13,000100,1.21,1.22,1.23,1.2,1141811,261597358.0,2.48,0.83,0.01,1.4
2014-06-16,000100,1.22,1.23,1.24,1.22,1193725,275017072.0,1.64,0.82,0.01,1.47
2014-06-17,000100,1.22,1.21,1.23,1.21,653236,149653063.0,1.63,-1.63,-0.02,0.8
2014-06-18,000100,1.21,1.2,1.22,1.19,960485,218304875.0,2.48,-0.83,-0.01,1.18
2014-06-19,000100,1.2,1.17,1.21,1.16,1195513,270093664.0,4.17,-2.5,-0.03,1.47
2014-06-20,000100,1.17,1.18,1.18,1.16,657817,147482949.0,1.71,0.85,0.01,0.81
2014-06-23,000100,1.18,1.19,1.19,1.17,590498,132875073.0,1.69,0.85,0.01,0.73
2014-06-24,000100,1.18,1.2,1.21,1.17,733037,165736151.0,3.36,0.84,0.01,0.9
2014-06-25,000100,1.19,1.19,1.2,1.17,838593,188852042.0,2.5,-0.83,-0.01,1.03
2014-06-26,000100,1.19,1.2,1.21,1.18,716972,162550611.0,2.52,0.84,0.01,0.88
2014-06-27,000100,1.19,1.21,1.22,1.18,775107,176167521.0,3.33,0.83,0.01,0.95
2014-06-30,000100,1.21,1.21,1.22,1.2,890885,203380692.0,1.65,0.0,0.0,1.09
2014-07-01,000100,1.21,1.22,1.22,1.2,680252,155240941.0,1.65,0.83,0.01,0.84
2014-07-02,000100,1.22,1.25,1.26,1.21,1890826,437935792.0,4.1,2.46,0.03,2.32
2014-07-03,000100,1.24,1.24,1.26,1.23,908895,211131557.0,2.4,-0.8,-0.01,1.12
2014-07-04,000100,1.24,1.23,1.24,1.22,628521,145011051.0,1.61,-0.81,-0.01,0.77
2014-07-07,000100,1.22,1.22,1.24,1.22,574754,132201206.0,1.63,-0.81,-0.01,0.71
2014-07-08,000100,1.23,1.27,1.29,1.22,1964818,460040816.0,5.74,4.1,0.05,2.41
2014-07-09,000100,1.27,1.24,1.28,1.24,1198064,280542384.0,3.15,-2.36,-0.03,1.47
2014-07-10,000100,1.24,1.31,1.35,1.24,3170468,758462128.0,8.87,5.65,0.07,3.9
2014-07-11,000100,1.3,1.34,1.36,1.28,2093136,504434576.0,6.11,2.29,0.03,2.57
2014-08-15,000100,1.41,1.56,1.56,1.38,3049816,798257760.0,13.43,16.42,0.22,3.75
2014-08-18,000100,1.72,1.61,1.72,1.57,8296075,2276411552.0,9.62,3.21,0.05,10.2
2014-08-19,000100,1.6,1.6,1.64,1.57,3320789,899358816.0,4.35,-0.62,-0.01,4.08
2014-08-20,000100,1.58,1.57,1.6,1.55,2081936,558739744.0,3.13,-1.88,-0.03,2.56
2014-08-21,000100,1.56,1.51,1.57,1.48,2752563,721393600.0,5.73,-3.82,-0.06,3.38
2014-08-22,000100,1.5,1.52,1.54,1.49,1649557,433359888.0,3.31,0.66,0.01,2.03
2014-08-25,000100,1.51,1.48,1.52,1.47,1784327,461852528.0,3.29,-2.63,-0.04,2.19
2014-08-26,000100,1.48,1.42,1.49,1.41,1735430,440845088.0,5.41,-4.05,-0.06,2.13
2014-08-27,000100,1.42,1.43,1.45,1.42,1109758,280680608.0,2.11,0.7,0.01,1.36
2014-08-28,000100,1.42,1.39,1.43,1.38,1467574,365903920.0,3.5,-2.8,-0.04,1.8
2014-08-29,000100,1.39,1.41,1.41,1.37,1141958,283127104.0,2.88,1.44,0.02,1.4
2014-09-01,000100,1.4,1.5,1.53,1.39,2579712,663871680.0,9.93,6.38,0.09,3.17
2014-09-02,000100,1.48,1.5,1.5,1.46,2129125,549218496.0,2.67,0.0,0.0,2.62
2014-09-03,000100,1.5,1.52,1.54,1.49,2436780,638653504.0,3.33,1.33,0.02,2.99
2014-09-04,000100,1.52,1.52,1.53,1.5,1614713,423064048.0,1.97,0.0,0.0,1.98
2014-09-05,000100,1.52,1.52,1.53,1.48,2552161,665975424.0,3.29,0.0,0.0,3.14
2014-09-09,000100,1.52,1.6,1.62,1.52,4163424,1116860192.0,6.58,5.26,0.08,5.12
2014-09-10,000100,1.58,1.56,1.59,1.55,1801434,482597184.0,2.5,-2.5,-0.04,2.21
2014-09-11,000100,1.57,1.56,1.61,1.55,2607735,700227952.0,3.85,0.0,0.0,3.21
2014-09-12,000100,1.56,1.59,1.59,1.54,1851398,496203824.0,3.21,1.92,0.03,2.28
2014-09-15,000100,1.61,1.59,1.61,1.56,2184492,588192592.0,3.14,0.0,0.0,2.68
2014-09-16,000100,1.6,1.6,1.7,1.59,5591474,1540770256.0,6.92,0.63,0.01,6.87
2014-09-17,000100,1.62,1.63,1.66,1.6,3612281,989826720.0,3.75,1.88,0.03,4.44
2014-09-18,000100,1.62,1.62,1.68,1.61,2471440,681661616.0,4.29,-0.61,-0.01,3.04
2014-09-19,000100,1.62,1.62,1.65,1.6,1757608,480959008.0,3.09,0.0,0.0,2.16
2014-09-22,000100,1.62,1.54,1.62,1.53,2225428,595483600.0,5.56,-4.94,-0.08,2.74
2014-09-23,000100,1.53,1.56,1.57,1.53,1327042,353638672.0,2.6,1.3,0.02,1.63
2014-09-24,000100,1.55,1.61,1.61,1.54,1830553,493243616.0,4.49,3.21,0.05,2.25
2014-09-25,000100,1.61,1.58,1.62,1.57,1935606,524472304.0,3.11,-1.86,-0.03,2.38
2014-09-26,000100,1.57,1.61,1.62,1.56,1792223,485998000.0,3.8,1.9,0.03,2.2
2014-09-29,000100,1.61,1.6,1.62,1.58,1642541,444702896.0,2.48,-0.62,-0.01,2.02
2014-09-30,000100,1.6,1.59,1.61,1.58,1365151,368385072.0,1.88,-0.63,-0.01,1.68
2014-10-08,000100,1.6,1.61,1.61,1.57,1803569,487649456.0,2.52,1.26,0.02,2.22
2014-10-09,000100,1.61,1.64,1.67,1.6,3088848,850195968.0,4.35,1.86,0.03,3.8
2014-10-10,000100,1.73,1.9,1.9,1.72,7840207,2327879056.0,10.98,15.85,0.26,9.64
2014-10-13,000100,1.94,1.87,1.97,1.82,9028451,2738150880.0,7.89,-1.58,-0.03,11.1
2014-10-14,000100,1.87,2.0,2.05,1.82,8341121,2550548672.0,12.3,6.95,0.13,10.25
2014-10-15,000100,1.95,1.95,2.0,1.94,4637209,1444413376.0,3.0,-2.5,-0.05,5.7
2014-10-16,000100,1.92,1.84,1.93,1.83,4132261,1252889808.0,5.13,-5.64,-0.11,5.08
2014-10-17,000100,1.83,1.86,1.91,1.81,2841358,851377440.0,5.43,1.09,0.02,3.49
2014-10-20,000100,1.86,1.9,1.92,1.84,2514441,760006592.0,4.3,2.15,0.04,3.09
2014-10-21,000100,1.9,1.84,1.9,1.84,1843010,554614464.0,3.16,-3.16,-0.06,2.27
2014-10-22,000100,1.85,1.79,1.86,1.78,1858232,550633968.0,4.35,-2.72,-0.05,2.28
2014-10-23,000100,1.8,1.86,1.91,1.79,3168901,950329216.0,6.7,3.91,0.07,3.89
2014-10-24,000100,1.89,1.82,1.91,1.81,1708348,509958688.0,5.38,-2.15,-0.04,2.1
2014-10-27,000100,1.82,1.84,1.87,1.8,1309019,389680192.0,3.85,1.1,0.02,1.61
2014-10-28,000100,1.85,1.9,1.9,1.83,2307011,695957184.0,3.8,3.26,0.06,2.84
2014-10-29,000100,1.91,1.93,1.94,1.87,3767398,1150726256.0,3.68,1.58,0.03,4.63
2014-10-30,000100,1.92,2.01,2.02,1.92,4670346,1463905152.0,5.18,4.15,0.08,5.74
2014-10-31,000100,2.01,2.02,2.07,1.96,4209326,1331113888.0,5.47,0.5,0.01,5.17
2014-11-03,000100,2.07,2.16,2.28,2.05,5954819,1971841664.0,11.39,6.93,0.14,7.32
2014-11-04,000100,2.15,2.12,2.2,2.1,3415985,1128129536.0,4.63,-1.85,-0.04,4.2
2014-11-05,000100,2.11,2.07,2.18,2.06,3030114,992997184.0,5.66,-2.36,-0.05,3.72
2014-11-06,000100,2.06,2.05,2.08,2.01,2464846,786306176.0,3.38,-0.97,-0.02,3.03
2014-11-07,000100,2.04,2.03,2.1,2.01,2538047,816483376.0,4.39,-0.98,-0.02,3.12
2014-11-10,000100,2.06,2.12,2.12,2.03,2722636,880726976.0,4.43,4.43,0.09,3.35
2014-11-11,000100,2.13,2.01,2.15,1.98,3483405,1118513584.0,8.02,-5.19,-0.11,4.28
2014-11-12,000100,2.02,2.04,2.05,2.01,1623073,516465824.0,1.99,1.49,0.03,1.99
2014-11-13,000100,2.03,2.02,2.04,1.97,2114580,667881136.0,3.43,-0.98,-0.02,2.6
2014-11-14,000100,2.02,2.09,2.11,2.02,2851933,921432176.0,4.46,3.47,0.07,3.51
2014-11-17,000100,2.12,2.07,2.13,2.06,1606902,521691776.0,3.35,-0.96,-0.02,1.98
2014-11-18,000100,2.07,2.03,2.08,2.02,1363617,435751616.0,2.9,-1.93,-0.04,1.68
2014-11-19,000100,2.03,2.06,2.07,2.02,1398400,448438784.0,2.46,1.48,0.03,1.72
2014-11-20,000100,2.04,2.03,2.05,2.02,1124343,358891584.0,1.46,-1.46,-0.03,1.38
2014-11-21,000100,2.03,2.04,2.05,1.99,1828640,579564992.0,2.96,0.49,0.01,2.25
2014-11-24,000100,2.08,2.09,2.12,2.04,3057731,991569232.0,3.92,2.45,0.05,3.76
2014-11-25,000100,2.09,2.12,2.12,2.07,2328009,759797280.0,2.39,1.44,0.03,2.86
2014-11-26,000100,2.12,2.09,2.13,2.07,1875564,611821280.0,2.83,-1.42,-0.03,2.31
2014-11-27,000100,2.11,2.08,2.12,2.06,2279450,739804704.0,2.87,-0.48,-0.01,2.8
2014-11-28,000100,2.08,2.1,2.1,2.05,2565879,828713056.0,2.4,0.96,0.02,3.15
2014-12-01,000100,2.11,2.21,2.24,2.08,5429056,1811175728.0,7.62,5.24,0.11,6.67
2014-12-02,000100,2.18,2.22,2.25,2.15,3723637,1258017824.0,4.52,0.45,0.01,4.58
2014-12-03,000100,2.23,2.28,2.36,2.22,4911090,1702113040.0,6.31,2.7,0.06,6.04
2014-12-04,000100,2.27,2.32,2.33,2.25,4042142,1408455264.0,3.51,1.75,0.04,4.97
2014-12-05,000100,2.34,2.32,2.51,2.22,5658639,2003896688.0,12.5,0.0,0.0,6.95
2014-12-08,000100,2.3,2.5,2.53,2.26,6532671,2368495424.0,11.64,7.76,0.18,8.03
2014-12-09,000100,2.42,2.4,2.76,2.39,8664480,3287789344.0,14.8,-4.0,-0.1,10.65
2014-12-10,000100,2.42,2.62,2.63,2.42,4714954,1758740832.0,8.75,9.17,0.22,5.8
2014-12-11,000100,2.62,2.61,2.71,2.5,4375645,1669373104.0,8.02,-0.38,-0.01,5.38
2014-12-12,000100,2.6,2.62,2.69,2.55,3073318,1179331888.0,5.36,0.38,0.01,3.78
2014-12-15,000100,2.62,2.62,2.67,2.56,3041417,1161555424.0,4.2,0.0,0.0,3.74
2014-12-16,000100,2.63,2.61,2.63,2.54,3624952,1372993760.0,3.44,-0.38,-0.01,4.46
2014-12-17,000100,2.59,2.53,2.59,2.48,3614582,1351755936.0,4.21,-3.07,-0.08,4.44
2014-12-18,000100,2.51,2.6,2.62,2.48,3919555,1469929872.0,5.53,2.77,0.07,4.82
2014-12-19,000100,2.58,2.58,2.62,2.51,3104870,1171259232.0,4.23,-0.77,-0.02,3.82
2014-12-22,000100,2.6,2.7,2.75,2.59,4966017,1936010800.0,6.2,4.65,0.12,6.1
2014-12-23,000100,2.75,2.74,2.91,2.73,6181167,2504438000.0,6.67,1.48,0.04,7.6
2014-12-24,000100,2.82,2.61,2.85,2.57,4467747,1740245120.0,10.22,-4.74,-0.13,5.49
2014-12-25,000100,2.6,2.65,2.66,2.56,2755991,1053435408.0,3.83,1.53,0.04,3.39
2014-12-26,000100,2.65,2.7,2.72,2.63,2860940,1117704064.0,3.4,1.89,0.05,3.52
2014-12-29,000100,2.73,2.62,2.74,2.59,3499881,1356462000.0,5.56,-2.96,-0.08,4.3
2014-12-30,000100,2.62,2.52,2.62,2.51,2520096,948100112.0,4.2,-3.82,-0.1,3.1
2014-12-31,000100,2.52,2.59,2.6,2.52,2090023,788614944.0,3.17,2.78,0.07,2.57
2015-01-05,000100,2.62,2.8,2.82,2.62,5187469,2053131088.0,7.72,8.11,0.21,6.38
2015-01-06,000100,2.86,2.91,3.02,2.8,5191642,2160396352.0,7.86,3.93,0.11,6.38
2015-01-07,000100,2.93,2.92,3.0,2.86,3249908,1352161840.0,4.81,0.34,0.01,3.99
2015-01-08,000100,2.92,2.81,2.93,2.77,2754923,1120700000.0,5.48,-3.77,-0.11,3.39
2015-01-09,000100,2.81,2.77,2.9,2.76,3316001,1347664608.0,4.98,-1.42,-0.04,4.08
2015-01-12,000100,2.75,2.74,2.82,2.7,2548684,1015928032.0,4.33,-1.08,-0.03,3.13
2015-01-13,000100,2.74,2.78,2.81,2.72,1738940,695332016.0,3.28,1.46,0.04,2.14
2015-01-14,000100,2.77,2.71,2.78,2.68,1796250,709886848.0,3.6,-2.52,-0.07,2.21
2015-01-15,000100,2.71,2.74,2.75,2.63,2229755,872282464.0,4.43,1.11,0.03,2.74
2015-01-16,000100,2.75,2.79,2.83,2.72,2511288,1002918704.0,4.01,1.82,0.05,3.09
2015-01-19,000100,2.62,2.51,2.72,2.42,3956264,1504360624.0,10.75,-10.04,-0.28,4.86
2015-01-20,000100,2.52,2.59,2.62,2.52,2686600,1016159536.0,3.98,3.19,0.08,3.3
2015-01-21,000100,2.59,2.67,2.68,2.56,2512007,964642688.0,4.63,3.09,0.08,3.09
2015-01-22,000100,2.66,2.68,2.7,2.63,1922259,746932208.0,2.62,0.37,0.01,2.36
2015-01-23,000100,2.69,2.64,2.7,2.63,1658265,642941552.0,2.61,-1.49,-0.04,2.04
2015-01-26,000100,2.65,2.69,2.69,2.62,2113445,818275584.0,2.65,1.89,0.05,2.6
2015-01-27,000100,2.69,2.74,2.82,2.66,3869887,1530360448.0,5.95,1.86,0.05,4.76
2015-01-28,000100,2.71,2.67,2.72,2.66,2118734,827882096.0,2.19,-2.55,-0.07,2.6
2015-01-29,000100,2.63,2.61,2.65,2.58,1750134,669547952.0,2.62,-2.25,-0.06,2.15
2015-01-30,000100,2.64,2.67,2.75,2.63,3702756,1455891568.0,4.6,2.3,0.06,4.55
2015-02-02,000100,2.6,2.6,2.63,2.57,1863937,710836592.0,2.25,-2.62,-0.07,2.29
2015-02-03,000100,2.62,2.63,2.64,2.58,1631846,624524592.0,2.31,1.15,0.03,2.01
2015-02-04,000100,2.64,2.6,2.66,2.59,1571554,604379296.0,2.66,-1.14,-0.03,1.93
2015-02-05,000100,2.64,2.54,2.65,2.53,1709171,650692928.0,4.62,-2.31,-0.06,2.1
2015-02-06,000100,2.53,2.46,2.59,2.44,1708365,637307840.0,5.91,-3.15,-0.08,2.09
2015-02-09,000100,2.46,2.45,2.5,2.42,1365124,498349168.0,3.25,-0.41,-0.01,1.67
2015-02-10,000100,2.54,2.62,2.63,2.53,2718930,1035536720.0,4.08,6.94,0.17,3.32
2015-02-11,000100,2.66,2.96,2.96,2.66,9145045,3778293760.0,11.45,12.98,0.34,11.18
2015-02-12,000100,2.96,3.22,3.34,2.94,10432622,4643156480.0,13.51,8.78,0.26,12.76
2015-02-13,000100,3.27,3.22,3.32,3.12,5253769,2351825472.0,6.21,0.0,0.0,6.42
2015-02-16,000100,3.23,3.57,3.59,3.21,6268472,2958878128.0,11.8,10.87,0.35,7.67
2015-02-17,000100,3.64,3.51,3.64,3.43,4034952,1945442544.0,5.88,-1.68,-0.06,4.93
2015-02-25,000100,3.48,3.35,3.49,3.32,3727866,1750389776.0,4.84,-4.56,-0.16,4.56
2015-02-26,000100,3.35,3.4,3.43,3.32,2499981,1165177600.0,3.28,1.49,0.05,3.06
2015-02-27,000100,3.39,3.7,3.81,3.33,4916704,2390715792.0,14.12,8.82,0.3,6.01
2015-03-02,000100,3.71,3.87,3.97,3.63,5644901,2915100240.0,9.19,4.59,0.17,6.9
2015-03-03,000100,3.89,3.75,4.0,3.73,4363258,2265819184.0,6.98,-3.1,-0.12,5.34
2015-03-04,000100,3.77,4.1,4.13,3.77,5475403,2915011344.0,9.6,9.33,0.35,6.7
2015-03-05,000100,4.1,4.02,4.12,3.89,4215074,2261661040.0,5.61,-1.95,-0.08,5.15
2015-03-06,000100,4.02,3.77,4.03,3.72,4895625,2527143984.0,7.71,-6.22,-0.25,5.99
2015-03-09,000100,3.73,3.83,3.85,3.59,3230710,1638512080.0,6.9,1.59,0.06,3.95
2015-03-10,000100,3.82,3.94,4.02,3.77,3559805,1878612448.0,6.53,2.87,0.11,4.35
2015-03-11,000100,3.91,3.83,4.09,3.76,3740580,1964178208.0,8.38,-2.79,-0.11,4.57
2015-03-12,000100,3.86,3.73,3.87,3.67,3503745,1772927120.0,5.22,-2.61,-0.1,4.28
2015-03-13,000100,3.72,3.78,3.83,3.68,2550265,1294052960.0,4.02,1.34,0.05,3.12
2015-03-16,000100,3.82,3.87,3.96,3.79,3589541,1876239728.0,4.5,2.38,0.09,4.39
2015-03-17,000100,3.89,3.92,4.0,3.82,4420384,2323283728.0,4.65,1.29,0.05,5.41
2015-03-18,000100,3.93,4.4,4.4,3.93,8576736,4792818688.0,11.99,12.24,0.48,10.49
2015-03-19,000100,4.48,4.43,4.63,4.32,8532075,5001612288.0,7.05,0.68,0.03,10.43
2015-03-20,000100,4.42,4.49,4.62,4.31,6266166,3662228240.0,7.0,1.35,0.06,7.66
2015-03-23,000100,4.52,4.56,4.69,4.44,5565978,3314870864.0,5.57,1.56,0.07,6.81
2015-03-24,000100,4.6,4.5,4.6,4.33,5333513,3131266320.0,5.92,-1.32,-0.06,6.52
2015-03-25,000100,4.46,4.58,4.66,4.36,6049082,3597024912.0,6.67,1.78,0.08,7.4
2015-03-26,000100,4.57,4.43,4.57,4.42,3903176,2294817872.0,3.28,-3.28,-0.15,4.77
2015-03-27,000100,4.45,4.46,4.52,4.38,2800078,1638085248.0,3.16,0.68,0.03,3.42
2015-03-30,000100,4.46,4.51,4.54,4.44,3518755,2073903936.0,2.24,1.12,0.05,4.3
2015-03-31,000100,4.55,4.5,4.59,4.41,3448245,2039533984.0,3.99,-0.22,-0.01,4.22
2015-04-01,000100,4.53,4.88,4.95,4.48,7307057,4527977216.0,10.44,8.44,0.38,8.94
2015-04-02,000100,4.86,4.76,4.86,4.69,5220036,3225498880.0,3.48,-2.46,-0.12,6.38
2015-04-03,000100,4.73,4.75,4.77,4.68,3054413,1876997552.0,1.89,-0.21,-0.01,3.74
2015-04-07,000100,4.94,4.99,5.17,4.91,5385746,3474679328.0,5.47,5.05,0.24,6.59
2015-04-08,000100,5.01,4.99,5.05,4.78,4092338,2602527184.0,5.41,0.0,0.0,5.0
2015-04-09,000100,5.1,4.81,5.12,4.72,5484966,3408136624.0,8.02,-3.61,-0.18,6.71
2015-04-10,000100,4.82,4.84,4.91,4.72,4316173,2668270224.0,3.95,0.62,0.03,5.28
2015-04-13,000100,4.84,4.88,4.92,4.77,4697047,2907640816.0,3.1,0.83,0.04,5.74
2015-04-14,000100,4.89,4.84,4.9,4.8,4532014,2812890400.0,2.05,-0.82,-0.04,5.54
2015-04-15,000100,4.86,4.66,4.86,4.62,4506711,2736943584.0,4.96,-3.72,-0.18,5.51
2015-04-16,000100,4.62,4.69,4.77,4.51,3389887,2028198064.0,5.58,0.64,0.03,4.15
2015-04-17,000100,4.72,4.8,4.83,4.69,4999891,3062981984.0,2.99,2.35,0.11,6.11
2015-04-20,000100,4.77,4.82,4.98,4.63,7135405,4378264320.0,7.29,0.42,0.02,8.73
2015-04-21,000100,4.86,5.26,5.34,4.79,9308965,5970331392.0,11.41,9.13,0.44,11.38
2015-04-22,000100,5.21,5.24,5.35,5.16,7076556,4700450304.0,3.61,-0.38,-0.02,8.65
2015-04-23,000100,5.25,5.14,5.28,5.05,5558819,3631936640.0,4.39,-1.91,-0.1,6.8
2015-04-24,000100,5.04,5.15,5.32,4.98,6363685,4167651360.0,6.61,0.19,0.01,7.78
2015-04-27,000100,5.19,5.11,5.22,5.03,5064992,3286328256.0,3.69,-0.78,-0.04,6.19
2015-04-28,000100,5.11,4.8,5.11,4.76,5369847,3365637312.0,6.85,-6.07,-0.31,6.57
2015-04-29,000100,4.78,4.89,5.01,4.72,3810286,2387335952.0,6.04,1.88,0.09,4.66
2015-04-30,000100,4.93,4.86,4.99,4.85,3075151,1931392640.0,2.86,-0.61,-0.03,3.76
2015-05-04,000100,4.84,4.88,4.92,4.78,2909084,1807183248.0,2.88,0.41,0.02,3.55
2015-05-05,000100,4.84,4.52,4.86,4.43,5198825,3127170176.0,8.81,-7.38,-0.36,6.35
2015-05-06,000100,4.52,4.29,4.62,4.25,3847561,2224837552.0,8.19,-5.09,-0.23,4.7
2015-05-07,000100,4.28,4.32,4.45,4.22,3276565,1857827952.0,5.36,0.7,0.03,3.65
2015-05-08,000100,4.49,4.66,4.78,4.48,5328999,3169415888.0,6.94,7.87,0.34,5.94
2015-05-11,000100,4.75,4.74,4.75,4.62,5498317,3314999648.0,2.79,1.72,0.08,6.12
2015-05-12,000100,4.75,4.72,4.82,4.67,4277894,2595545456.0,3.16,-0.42,-0.02,4.77
2015-05-13,000100,4.73,4.63,4.79,4.58,4499750,2712480720.0,4.45,-1.91,-0.09,5.01
2015-05-14,000100,4.8,5.18,5.18,4.76,10947775,7023651072.0,9.07,11.88,0.55,12.19
2015-05-15,000100,5.29,4.92,5.3,4.86,11264768,7255144448.0,8.49,-5.02,-0.26,12.55
2015-05-18,000100,4.82,4.78,4.98,4.71,5742323,3535997920.0,5.49,-2.85,-0.14,6.4
2015-05-19,000100,4.75,4.84,4.91,4.74,4269911,2639634688.0,3.56,1.26,0.06,4.76
2015-05-20,000100,4.88,4.83,4.93,4.79,5774901,3600733776.0,2.89,-0.21,-0.01,6.43
2015-05-21,000100,4.82,4.9,4.93,4.8,4841673,3012239200.0,2.69,1.45,0.07,5.39
2015-05-22,000100,4.95,5.02,5.07,4.88,7030233,4460504320.0,3.88,2.45,0.12,7.83
2015-05-25,000100,5.01,5.19,5.27,4.97,7554574,4920584960.0,5.98,3.39,0.17,8.41
2015-05-26,000100,5.22,5.6,5.75,5.12,11127113,7585479936.0,12.14,7.9,0.41,12.39
2015-05-27,000100,5.56,5.41,5.56,5.32,7681049,5260998912.0,4.29,-3.39,-0.19,8.56
2015-05-28,000100,5.41,5.13,5.85,5.12,9432153,6564613888.0,13.49,-5.18,-0.28,10.48
2015-05-29,000100,5.14,5.02,5.29,4.84,6018820,3877898784.0,8.77,-2.14,-0.11,6.69
2015-06-01,000100,5.03,5.28,5.29,4.97,5598835,3679297344.0,6.37,5.18,0.26,6.23
2015-06-02,000100,5.28,5.32,5.37,5.17,5868849,3915455232.0,3.79,0.76,0.04,6.53
2015-06-03,000100,5.32,5.57,5.6,5.22,7922055,5415609600.0,7.14,4.7,0.25,8.81
2015-06-04,000100,5.59,5.66,5.82,5.06,8484615,5941896448.0,13.64,1.62,0.09,9.43
2015-06-05,000100,5.75,5.61,5.84,5.46,7769901,5502883840.0,6.71,-0.88,-0.05,8.64
2015-06-08,000100,5.61,5.53,5.64,5.39,6490405,4494506496.0,4.46,-1.43,-0.08,7.22
2015-06-09,000100,5.53,5.72,5.75,5.47,7839248,5535310592.0,5.06,3.44,0.19,8.72
2015-06-10,000100,5.68,5.92,6.16,5.59,10526990,7772602368.0,9.97,3.5,0.2,11.7
2015-06-11,000100,5.82,5.83,5.99,5.77,5905604,4323089920.0,3.72,-1.52,-0.09,6.57
2015-06-12,000100,5.83,5.87,5.96,5.79,5558520,4057654672.0,2.92,0.69,0.04,6.18
2015-06-15,000100,5.92,6.01,6.19,5.85,8324436,6231711488.0,5.79,2.39,0.14,9.26
2015-06-16,000100,5.89,5.61,5.95,5.55,7016032,5027594496.0,6.66,-6.66,-0.4,7.8
2015-06-17,000100,5.57,5.62,5.66,5.27,5515914,3808326000.0,6.95,0.18,0.01,6.13
2015-06-18,000100,5.62,5.63,5.93,5.55,5951508,4258071984.0,6.76,0.18,0.01,6.62
2015-06-19,000100,5.47,5.21,5.78,5.13,5229402,3623934752.0,11.55,-7.46,-0.42,5.81
2015-06-23,000100,5.3,5.21,5.34,4.62,5505228,3532449200.0,13.82,0.0,0.0,6.12
2015-06-24,000100,5.27,5.43,5.45,5.21,5626477,3797372912.0,4.61,4.22,0.22,6.26
2015-06-25,000100,5.46,5.07,5.48,4.93,5494646,3671683024.0,10.13,-6.63,-0.36,6.11
2015-06-26,000100,4.84,4.49,4.97,4.49,5822529,3495055360.0,9.47,-11.44,-0.58,6.47
2015-06-29,000100,4.64,3.96,4.67,3.96,7332694,4028255616.0,15.81,-11.8,-0.53,8.15
2015-06-30,000100,3.92,4.34,4.39,3.49,7881357,4127332544.0,22.73,9.6,0.38,8.76
2015-07-01,000100,4.29,3.97,4.42,3.85,5802715,3217061568.0,13.13,-8.53,-0.37,6.45
2015-07-02,000100,4.43,4.19,4.43,4.0,9321968,5203513088.0,10.83,5.54,0.22,10.36
2015-07-03,000100,4.02,4.01,4.43,3.72,7147487,3797682960.0,16.95,-4.3,-0.18,7.95
2015-07-06,000100,4.48,4.21,4.49,3.83,7355788,4040550336.0,16.46,4.99,0.2,8.18
2015-07-07,000100,4.05,3.74,4.14,3.71,8077255,4108880832.0,10.21,-11.16,-0.47,8.98
2015-07-08,000100,3.29,3.29,3.47,3.29,5923960,2667361040.0,4.81,-12.03,-0.45,6.58
2015-07-09,000100,3.29,3.7,3.7,2.94,7508831,3521351696.0,23.1,12.46,0.41,8.35
2015-07-10,000100,3.84,4.14,4.14,3.75,7358582,3940648672.0,10.54,11.89,0.44,8.18
2015-07-13,000100,4.26,4.57,4.57,4.1,10295131,5862089728.0,11.35,10.39,0.43,11.44
2015-07-14,000100,4.39,4.22,4.57,4.13,7854918,4459120640.0,9.63,-7.66,-0.35,8.73
